pp1408,2014-02-28,2014-08-14,pp,0.0500,0.0500
pp1409,2014-02-28,2014-09-15,pp,0.0500,0.0500
pp1410,2014-02-28,2014-10-21,pp,0.0500,0.0500
pp1411,2014-02-28,2014-11-14,pp,0.1000,0.1000
pp1412,2014-02-28,2014-12-12,pp,0.1000,0.1000
pp1501,2014-02-28,2015-01-16,pp,0.1000,0.1000
pp1502,2014-02-28,2015-02-13,pp,0.1000,0.1000
pp1503,2014-03-17,2015-03-13,pp,0.2000,0.2000
pp1504,2014-04-16,2015-04-15,pp,0.2000,0.2000
pp1505,2014-05-19,2015-05-15,pp,0.2000,0.2000
pp1506,2014-06-17,2015-06-12,pp,0.0500,0.0500
pp1507,2014-07-15,2015-07-14,pp,0.1000,0.1000
pp1508,2014-08-15,2015-08-14,pp,0.2000,0.2000
pp1509,2014-09-16,2015-09-16,pp,0.2000,0.2000
pp1510,2014-10-22,2015-10-21,pp,0.2000,0.2000
pp1511,2014-11-17,2015-11-13,pp,0.2000,0.2000
pp1512,2014-12-15,2015-12-14,pp,0.2000,0.2000
pp1601,2015-01-19,2016-01-15,pp,0.2000,0.2000
pp1602,2015-02-16,2016-02-19,pp,0.0600,0.0600
pp1603,2015-03-16,2016-03-14,pp,0.2000,0.2000
pp1604,2015-04-16,2016-04-15,pp,0.0000,0.0000
pp1605,2015-05-18,2016-05-16,pp,0.2000,0.2000
pp1606,2015-06-15,2016-06-16,pp,0.2000,0.2000
pp1607,2015-07-15,2016-07-14,pp,0.2000,0.2000
pp1608,2015-08-17,2016-08-12,pp,0.2000,0.2000
pp1609,2015-09-17,2016-09-14,pp,0.2000,0.2000
pp1610,2015-10-22,2016-10-21,pp,0.2000,0.2000
pp1611,2015-11-16,2016-11-14,pp,0.2000,0.2000
pp1612,2015-12-15,2016-12-14,pp,0.2000,0.2000
pp1701,2016-01-18,2017-01-16,pp,0.2000,0.2000
pp1702,2016-02-22,2017-02-16,pp,0.2000,0.2000
pp1703,2016-03-15,2017-03-14,pp,0.2000,0.2000
pp1704,2016-04-18,2017-04-18,pp,0.2000,0.2000
pp1705,2016-05-17,2017-05-15,pp,0.2000,0.2000
pp1706,2016-06-17,2017-06-14,pp,0.2000,0.2000
pp1707,2016-07-15,2017-07-14,pp,0.2000,0.2000
pp1708,2016-08-15,2017-08-14,pp,0.2000,0.2000
pp1709,2016-09-19,2017-09-14,pp,0.2000,0.2000
pp1710,2016-10-24,2017-10-20,pp,0.2000,0.2000
pp1711,2016-11-15,2017-11-14,pp,0.0700,0.0700
pp1712,2016-12-15,2017-12-14,pp,0.0700,0.0700
pp1801,2017-01-17,2018-01-17,pp,0.0700,0.0700
pp1802,2017-02-17,2018-02-22,pp,0.0700,0.0700
pp1803,2017-03-15,2018-03-14,pp,0.0700,0.0700
pp1804,2017-04-19,2018-04-18,pp,0.0700,0.0700
pp1805,2017-05-16,2018-05-16,pp,0.0700,0.0700
pp1806,2017-06-15,2018-06-15,pp,0.0700,0.0700
pp1807,2017-07-17,2018-07-13,pp,0.0700,0.0700
pp1808,2017-08-15,2018-08-14,pp,0.0700,0.0700
pp1809,2017-09-15,2018-09-14,pp,0.0700,0.0700
rb0909,2009-03-27,2009-09-15,rb,0.0500,0.0500
rb0910,2009-03-27,2009-10-15,rb,0.0500,0.0500
rb0911,2009-03-27,2009-11-16,rb,0.0500,0.0500
rb0912,2009-03-27,2009-12-15,rb,0.0500,0.0500
rb1001,2009-03-27,2010-01-15,rb,0.0500,0.0500
rb1002,2009-03-27,2010-02-09,rb,0.0500,0.0500
rb1003,2009-03-27,2010-03-15,rb,0.0500,0.0500
rb1004,2009-04-16,2010-04-15,rb,0.0500,0.0500
rb1005,2009-05-18,2010-05-17,rb,0.0500,0.0500
rb1006,2009-06-16,2010-06-17,rb,0.0500,0.0500
rb1007,2009-07-16,2010-07-15,rb,0.0500,0.0500
rb1008,2009-08-18,2010-08-16,rb,0.0500,0.0500
rb1009,2009-09-16,2010-09-15,rb,0.0500,0.0500
rb1010,2009-10-16,2010-10-15,rb,0.0500,0.0500
rb1011,2009-11-17,2010-11-15,rb,0.0500,0.0500
rb1012,2009-12-16,2010-12-15,rb,0.0500,0.0500
rb1101,2010-01-18,2011-01-17,rb,0.0500,0.0500
rb1102,2010-02-22,2011-02-15,rb,0.0500,0.0500
rb1103,2010-03-16,2011-03-15,rb,0.0500,0.0500
rb1104,2010-04-16,2011-04-15,rb,0.0500,0.0500
rb1105,2010-05-18,2011-05-16,rb,0.0500,0.0500
rb1106,2010-06-18,2011-06-15,rb,0.0500,0.0500
rb1107,2010-07-16,2011-07-15,rb,0.0500,0.0500
rb1108,2010-08-17,2011-08-15,rb,0.0500,0.0500
rb1109,2010-09-16,2011-09-15,rb,0.0500,0.0500
rb1110,2010-10-18,2011-10-17,rb,0.0500,0.0500
rb1111,2010-11-16,2011-11-15,rb,0.0500,0.0500
rb1112,2010-12-16,2011-12-15,rb,0.0500,0.0500
rb1201,2011-01-18,2012-01-13,rb,0.0500,0.0500
rb1202,2011-02-16,2012-02-15,rb,0.0500,0.0500
rb1203,2011-03-16,2012-03-15,rb,0.0500,0.0500
rb1204,2011-04-18,2012-04-16,rb,0.0500,0.0500
rb1205,2011-05-17,2012-05-15,rb,0.0500,0.0500
rb1206,2011-06-16,2012-06-15,rb,0.0500,0.0500
rb1207,2011-07-18,2012-07-16,rb,0.0500,0.0500
rb1208,2011-08-16,2012-08-15,rb,0.0500,0.0500
rb1209,2011-09-16,2012-09-17,rb,0.0500,0.0500
rb1210,2011-10-18,2012-10-15,rb,0.0500,0.0500
rb1211,2011-11-16,2012-11-15,rb,0.0500,0.0500
rb1212,2011-12-16,2012-12-17,rb,0.0500,0.0500
rb1301,2012-01-16,2013-01-15,rb,0.0500,0.0500
rb1302,2012-02-16,2013-02-18,rb,0.0500,0.0500
rb1303,2012-03-16,2013-03-15,rb,0.0500,0.0500
rb1304,2012-04-17,2013-04-15,rb,0.0500,0.0500
rb1305,2012-05-16,2013-05-15,rb,0.0500,0.0500
rb1306,2012-06-18,2013-06-17,rb,0.0500,0.0500
rb1307,2012-07-17,2013-07-15,rb,0.0500,0.0500
rb1308,2012-08-16,2013-08-15,rb,0.0500,0.0500
rb1309,2012-09-18,2013-09-16,rb,0.0500,0.0500
rb1310,2012-10-16,2013-10-15,rb,0.0500,0.0500
rb1311,2012-11-16,2013-11-15,rb,0.0500,0.0500
rb1312,2012-12-18,2013-12-16,rb,0.0500,0.0500
rb1401,2013-01-16,2014-01-15,rb,0.0500,0.0500
rb1402,2013-02-19,2014-02-17,rb,0.0500,0.0500
rb1403,2013-03-18,2014-03-17,rb,0.0500,0.0500
rb1404,2013-04-16,2014-04-15,rb,0.0500,0.0500
rb1405,2013-05-16,2014-05-15,rb,0.0500,0.0500
rb1406,2013-06-18,2014-06-16,rb,0.0500,0.0500
rb1407,2013-07-16,2014-07-15,rb,0.0500,0.0500
rb1408,2013-08-16,2014-08-15,rb,0.0500,0.0500
rb1409,2013-09-17,2014-09-15,rb,0.0500,0.0500
rb1410,2013-10-16,2014-10-15,rb,0.0500,0.0500
rb1411,2013-11-18,2014-11-17,rb,0.1000,0.1000
rb1412,2013-12-17,2014-12-15,rb,0.2000,0.2000
rb1501,2014-01-16,2015-01-15,rb,0.1000,0.1000
rb1502,2014-02-18,2015-02-10,rb,0.1000,0.1000
rb1503,2014-03-18,2015-03-16,rb,0.2000,0.2000
rb1504,2014-04-16,2015-04-15,rb,0.1500,0.1500
rb1505,2014-05-16,2015-05-15,rb,0.1500,0.1500
rb1506,2014-06-17,2015-06-15,rb,0.1000,0.1000
rb1507,2014-07-16,2015-07-15,rb,0.1000,0.1000
rb1508,2014-08-18,2015-08-17,rb,0.1500,0.1500
rb1509,2014-09-16,2015-09-15,rb,0.2000,0.2000
rb1510,2014-10-16,2015-10-15,rb,0.2000,0.2000
rb1511,2014-11-18,2015-11-16,rb,0.1500,0.1500
rb1512,2014-12-16,2015-12-15,rb,0.2000,0.2000
rb1601,2015-01-16,2016-01-15,rb,0.1500,0.1500
rb1602,2015-02-16,2016-02-15,rb,0.1000,0.1000
rb1603,2015-03-17,2016-03-15,rb,0.2000,0.2000
rb1604,2015-04-16,2016-04-15,rb,0.2000,0.2000
rb1605,2015-05-18,2016-05-16,rb,0.2000,0.2000
rb1606,2015-06-16,2016-06-15,rb,0.2000,0.2000
rb1607,2015-07-16,2016-07-15,rb,0.2000,0.2000
rb1608,2015-08-18,2016-08-15,rb,0.2000,0.2000
rb1609,2015-09-16,2016-09-19,rb,0.2000,0.2000
rb1610,2015-10-16,2016-10-17,rb,0.2000,0.2000
rb1611,2015-11-17,2016-11-15,rb,0.2000,0.2000
rb1612,2015-12-16,2016-12-15,rb,0.2000,0.2000
rb1701,2016-01-18,2017-01-16,rb,0.2000,0.2000
rb1702,2016-02-16,2017-02-15,rb,0.2000,0.2000
rb1703,2016-03-16,2017-03-15,rb,0.2000,0.2000
rb1704,2016-04-18,2017-04-17,rb,0.2000,0.2000
rb1705,2016-05-17,2017-05-15,rb,0.2000,0.2000
rb1706,2016-06-16,2017-06-15,rb,0.2000,0.2000
rb1707,2016-07-18,2017-07-17,rb,0.2000,0.2000
rb1708,2016-08-16,2017-08-15,rb,0.2000,0.2000
rb1709,2016-09-20,2017-09-15,rb,0.2000,0.2000
rb1710,2016-10-18,2017-10-16,rb,0.2000,0.2000
rb1711,2016-11-16,2017-11-15,rb,0.1000,0.1000
rb1712,2016-12-16,2017-12-15,rb,0.0900,0.0900
rb1801,2017-01-17,2018-01-15,rb,0.1100,0.1100
rb1802,2017-02-16,2018-02-15,rb,0.0900,0.0900
rb1803,2017-03-16,2018-03-15,rb,0.0900,0.0900
rb1804,2017-04-18,2018-04-16,rb,0.0900,0.0900
rb1805,2017-05-16,2018-05-15,rb,0.0900,0.0900
rb1806,2017-06-16,2018-06-15,rb,0.0900,0.0900
rb1807,2017-07-18,2018-07-16,rb,0.0900,0.0900
rb1808,2017-08-16,2018-08-15,rb,0.0900,0.0900
rb1809,2017-09-18,2018-09-17,rb,0.0900,0.0900
RI1307,2012-07-24,2013-07-12,RI,0.0500,0.0500
RI1309,2012-09-21,2013-09-13,RI,0.0500,0.0500
RI1311,2012-11-23,2013-11-14,RI,0.0500,0.0500
RI1401,2013-01-24,2014-01-15,RI,0.0500,0.0500
RI1403,2013-03-22,2014-03-14,RI,0.0500,0.0500
RI1405,2013-05-24,2014-05-16,RI,0.0500,0.0500
RI1407,2013-07-15,2014-07-14,RI,0.0500,0.0500
RI1409,2013-09-16,2014-09-15,RI,0.0500,0.0500
RI411,2013-11-15,2014-11-14,RI,0.1500,0.1500
RI501,2014-01-16,2015-01-15,RI,0.1500,0.1500
RI503,2014-03-17,2015-03-13,RI,0.2000,0.2000
RI505,2014-05-19,2015-05-15,RI,0.2000,0.2000
RI507,2014-07-15,2015-07-14,RI,0.1000,0.1000
RI509,2014-09-16,2015-09-16,RI,0.2000,0.2000
RI511,2014-11-17,2015-11-13,RI,0.2000,0.2000
RI601,2015-01-19,2016-01-15,RI,0.2000,0.2000
RI603,2015-03-16,2016-03-14,RI,0.2000,0.2000
RI605,2015-05-18,2016-05-16,RI,0.2000,0.2000
RI607,2015-07-15,2016-07-14,RI,0.2000,0.2000
RI609,2015-09-17,2016-09-14,RI,0.2000,0.2000
RI611,2015-11-16,2016-11-14,RI,0.2000,0.2000
RI701,2016-01-18,2017-01-16,RI,0.2000,0.2000
RI703,2016-03-15,2017-03-14,RI,0.2000,0.2000
RI705,2016-05-17,2017-05-15,RI,0.2000,0.2000
RI707,2016-07-15,2017-07-14,RI,0.2000,0.2000
RI709,2016-09-19,2017-09-14,RI,0.2000,0.2000
RI711,2016-11-15,2017-11-14,RI,0.1000,0.1000
RI801,2017-01-17,2018-01-15,RI,0.0500,0.0500
RI803,2017-03-15,2018-03-14,RI,0.0500,0.0500
RI805,2017-05-16,2018-05-15,RI,0.0500,0.0500
RI807,2017-07-17,2018-07-13,RI,0.0500,0.0500
RI809,2017-09-15,2018-09-14,RI,0.0500,0.0500
RM1305,2012-12-28,2013-05-15,RM,0.0500,0.0500
RM1307,2012-12-28,2013-07-12,RM,0.0500,0.0500
RM1309,2012-12-28,2013-09-13,RM,0.0500,0.0500
RM1311,2012-12-28,2013-11-14,RM,0.0500,0.0500
RM1401,2013-01-18,2014-01-15,RM,0.0500,0.0500
RM1403,2013-03-15,2014-03-14,RM,0.0500,0.0500
RM1405,2013-05-16,2014-05-16,RM,0.0500,0.0500
RM1407,2013-07-15,2014-07-14,RM,0.0500,0.0500
RM1409,2013-09-16,2014-09-15,RM,0.0500,0.0500
RM411,2013-11-15,2014-11-14,RM,0.2500,0.2500
RM501,2014-01-16,2015-01-15,RM,0.2500,0.2500
RM503,2014-03-17,2015-03-13,RM,0.3000,0.3000
RM505,2014-05-19,2015-05-15,RM,0.3000,0.3000
RM507,2014-07-15,2015-07-14,RM,0.1000,0.1000
RM508,2014-08-15,2015-08-14,RM,0.2000,0.2000
RM509,2014-09-16,2015-09-16,RM,0.2000,0.2000
RM511,2014-11-17,2015-11-13,RM,0.2000,0.2000
RM601,2015-01-19,2016-01-15,RM,0.2000,0.2000
RM603,2015-03-16,2016-03-14,RM,0.2000,0.2000
RM605,2015-05-18,2016-05-16,RM,0.2000,0.2000
RM607,2015-07-15,2016-07-14,RM,0.2000,0.2000
RM608,2015-08-17,2016-08-12,RM,0.2000,0.2000
RM609,2015-09-17,2016-09-14,RM,0.2000,0.2000
RM611,2015-11-16,2016-11-14,RM,0.2000,0.2000
RM701,2016-01-18,2017-01-16,RM,0.2000,0.2000
RM703,2016-03-15,2017-03-14,RM,0.2000,0.2000
RM705,2016-05-17,2017-05-15,RM,0.2000,0.2000
RM707,2016-07-15,2017-07-14,RM,0.2000,0.2000
RM708,2016-08-15,2017-08-14,RM,0.2000,0.2000
RM709,2016-09-19,2017-09-14,RM,0.2000,0.2000
RM711,2016-11-15,2017-11-14,RM,0.1000,0.1000
RM801,2017-01-17,2018-01-15,RM,0.0600,0.0600
RM803,2017-03-15,2018-03-14,RM,0.0600,0.0600
RM805,2017-05-16,2018-05-15,RM,0.0600,0.0600
RM807,2017-07-17,2018-07-13,RM,0.0600,0.0600
RM808,2017-08-15,2018-08-14,RM,0.0600,0.0600
RM809,2017-09-15,2018-09-14,RM,0.0600,0.0600
RS1307,2012-12-28,2013-07-12,RS,0.0500,0.0500
RS1308,2012-12-28,2013-08-14,RS,0.0500,0.0500
RS1309,2012-12-28,2013-09-13,RS,0.0500,0.0500
RS1311,2012-12-28,2013-11-14,RS,0.0500,0.0500
RS1407,2013-07-15,2014-07-14,RS,0.0500,0.0500
RS1408,2013-08-15,2014-08-14,RS,0.0500,0.0500
RS1409,2013-09-16,2014-09-15,RS,0.0500,0.0500
RS411,2013-11-15,2014-11-14,RS,0.2500,0.2500
RS507,2014-07-15,2015-07-14,RS,0.1000,0.1000
RS508,2014-08-15,2015-08-14,RS,0.2000,0.2000
RS509,2014-09-16,2015-09-16,RS,0.2000,0.2000
RS511,2014-11-17,2015-11-13,RS,0.2000,0.2000
RS607,2015-07-15,2016-07-14,RS,0.2000,0.2000
RS608,2015-08-17,2016-08-12,RS,0.2000,0.2000
RS609,2015-09-17,2016-09-14,RS,0.2000,0.2000
RS611,2015-11-16,2016-11-14,RS,0.2000,0.2000
RS707,2016-07-15,2017-07-14,RS,0.2000,0.2000
RS708,2016-08-15,2017-08-14,RS,0.2000,0.2000
RS709,2016-09-19,2017-09-14,RS,0.2000,0.2000
RS711,2016-11-15,2017-11-14,RS,0.2000,0.2000
RS807,2017-07-17,2018-07-13,RS,0.2000,0.2000
RS808,2017-08-15,2018-08-14,RS,0.2000,0.2000
RS809,2017-09-15,2018-09-14,RS,0.2000,0.2000
ru0403,2003-03-18,2004-03-15,ru,0.0700,0.0700
ru0404,2003-04-16,2004-04-15,ru,0.0700,0.0700
ru0405,2003-05-16,2004-05-17,ru,0.0700,0.0700
ru0406,2003-06-17,2004-06-15,ru,0.0700,0.0700
ru0407,2003-07-16,2004-07-15,ru,0.0700,0.0700
ru0408,2003-08-18,2004-08-16,ru,0.0700,0.0700
ru0409,2003-09-16,2004-09-15,ru,0.0700,0.0700
ru0410,2003-10-16,2004-10-15,ru,0.0700,0.0700
ru0411,2003-11-18,2004-11-15,ru,0.0700,0.0700
ru0501,2004-01-16,2005-01-17,ru,0.0700,0.0700
ru0503,2004-03-16,2005-03-15,ru,0.0700,0.0700
ru0504,2004-04-16,2005-04-15,ru,0.0700,0.0700
ru0505,2004-05-18,2005-05-16,ru,0.0700,0.0700
ru0506,2004-06-16,2005-06-15,ru,0.0700,0.0700
ru0507,2004-07-16,2005-07-15,ru,0.0700,0.0700
ru0508,2004-08-17,2005-08-15,ru,0.0700,0.0700
ru0509,2004-09-16,2005-09-15,ru,0.0700,0.0700
ru0510,2004-10-18,2005-10-17,ru,0.0700,0.0700
ru0511,2004-11-16,2005-11-15,ru,0.0700,0.0700
ru0601,2005-01-18,2006-01-16,ru,0.0700,0.0700
ru0603,2005-03-16,2006-03-15,ru,0.0700,0.0700
ru0604,2005-04-18,2006-04-17,ru,0.0700,0.0700
ru0605,2005-05-17,2006-05-15,ru,0.0700,0.0700
ru0606,2005-06-16,2006-06-15,ru,0.0700,0.0700
ru0607,2005-07-18,2006-07-17,ru,0.0700,0.0700
ru0608,2005-08-16,2006-08-15,ru,0.0700,0.0700
ru0609,2005-09-16,2006-09-15,ru,0.0700,0.0700
ru0610,2005-10-18,2006-10-16,ru,0.0700,0.0700
ru0611,2005-11-16,2006-11-15,ru,0.0700,0.0700
ru0701,2006-01-17,2007-01-15,ru,0.0700,0.0700
ru0703,2006-03-16,2007-03-15,ru,0.0700,0.0700
ru0704,2006-04-18,2007-04-16,ru,0.0700,0.0700
ru0705,2006-05-16,2007-05-15,ru,0.0700,0.0700
ru0706,2006-06-16,2007-06-15,ru,0.0700,0.0700
ru0707,2006-07-18,2007-07-16,ru,0.0700,0.0700
ru0708,2006-08-16,2007-08-15,ru,0.0700,0.0700
ru0709,2006-09-18,2007-09-17,ru,0.0700,0.0700
ru0710,2006-10-17,2007-10-15,ru,0.0700,0.0700
ru0711,2006-11-16,2007-11-15,ru,0.0700,0.0700
ru0801,2007-01-16,2008-01-15,ru,0.0700,0.0700
ru0803,2007-03-16,2008-03-17,ru,0.0700,0.0700
ru0804,2007-04-17,2008-04-15,ru,0.0700,0.0700
ru0805,2007-05-16,2008-05-15,ru,0.0700,0.0700
ru0806,2007-06-18,2008-06-16,ru,0.0700,0.0700
ru0807,2007-07-17,2008-07-15,ru,0.0700,0.0700
ru0808,2007-08-16,2008-08-15,ru,0.0700,0.0700
ru0809,2007-09-18,2008-09-16,ru,0.0700,0.0700
ru0810,2007-10-16,2008-10-15,ru,0.0700,0.0700
ru0811,2007-11-16,2008-11-17,ru,0.0700,0.0700
ru0901,2008-01-16,2009-01-15,ru,0.0700,0.0700
ru0903,2008-03-18,2009-03-16,ru,0.0700,0.0700
ru0904,2008-04-16,2009-04-15,ru,0.0700,0.0700
ru0905,2008-05-16,2009-05-15,ru,0.0700,0.0700
ru0906,2008-06-17,2009-06-15,ru,0.0700,0.0700
ru0907,2008-07-16,2009-07-15,ru,0.0700,0.0700
ru0908,2008-08-18,2009-08-17,ru,0.0700,0.0700
ru0909,2008-09-17,2009-09-15,ru,0.0700,0.0700
ru0910,2008-10-16,2009-10-15,ru,0.0700,0.0700
ru0911,2008-11-18,2009-11-16,ru,0.0700,0.0700
ru1001,2009-01-16,2010-01-15,ru,0.0700,0.0700
ru1003,2009-03-17,2010-03-15,ru,0.0700,0.0700
ru1004,2009-04-16,2010-04-15,ru,0.0700,0.0700
ru1005,2009-05-18,2010-05-17,ru,0.0700,0.0700
ru1006,2009-06-16,2010-06-17,ru,0.0700,0.0700
ru1007,2009-07-16,2010-07-15,ru,0.0700,0.0700
ru1008,2009-08-18,2010-08-16,ru,0.0700,0.0700
ru1009,2009-09-16,2010-09-15,ru,0.0700,0.0700
ru1010,2009-10-16,2010-10-15,ru,0.0700,0.0700
ru1011,2009-11-17,2010-11-15,ru,0.0700,0.0700
ru1101,2010-01-18,2011-01-17,ru,0.0700,0.0700
ru1103,2010-03-16,2011-03-15,ru,0.0700,0.0700
ru1104,2010-04-16,2011-04-15,ru,0.0700,0.0700
ru1105,2010-05-18,2011-05-16,ru,0.0700,0.0700
ru1106,2010-06-18,2011-06-15,ru,0.0700,0.0700
ru1107,2010-07-16,2011-07-15,ru,0.0700,0.0700
ru1108,2010-08-17,2011-08-15,ru,0.0700,0.0700
ru1109,2010-09-16,2011-09-15,ru,0.0700,0.0700
ru1110,2010-10-18,2011-10-17,ru,0.0700,0.0700
ru1111,2010-11-16,2011-11-15,ru,0.0700,0.0700
ru1201,2011-01-18,2012-01-13,ru,0.0700,0.0700
ru1203,2011-03-16,2012-03-15,ru,0.0700,0.0700
ru1204,2011-04-18,2012-04-16,ru,0.0700,0.0700
ru1205,2011-05-17,2012-05-15,ru,0.0700,0.0700
ru1206,2011-06-16,2012-06-15,ru,0.0700,0.0700
ru1207,2011-07-18,2012-07-16,ru,0.0700,0.0700
ru1208,2011-08-16,2012-08-15,ru,0.0700,0.0700
ru1209,2011-09-16,2012-09-17,ru,0.0700,0.0700
ru1210,2011-10-18,2012-10-15,ru,0.0700,0.0700
ru1211,2011-11-16,2012-11-15,ru,0.0700,0.0700
ru1301,2012-01-16,2013-01-15,ru,0.0700,0.0700
ru1303,2012-03-16,2013-03-15,ru,0.0700,0.0700
ru1304,2012-04-17,2013-04-15,ru,0.0700,0.0700
ru1305,2012-05-16,2013-05-15,ru,0.0700,0.0700
ru1306,2012-06-18,2013-06-17,ru,0.0700,0.0700
ru1307,2012-07-17,2013-07-15,ru,0.0700,0.0700
ru1308,2012-08-16,2013-08-15,ru,0.0700,0.0700
ru1309,2012-09-18,2013-09-16,ru,0.0700,0.0700
ru1310,2012-10-16,2013-10-15,ru,0.0700,0.0700
ru1311,2012-11-16,2013-11-15,ru,0.0700,0.0700
ru1401,2013-01-16,2014-01-15,ru,0.0700,0.0700
ru1403,2013-03-18,2014-03-17,ru,0.0700,0.0700
ru1404,2013-04-16,2014-04-15,ru,0.0700,0.0700
ru1405,2013-05-16,2014-05-15,ru,0.0700,0.0700
ru1406,2013-06-18,2014-06-16,ru,0.0700,0.0700
ru1407,2013-07-16,2014-07-15,ru,0.0700,0.0700
ru1408,2013-08-16,2014-08-15,ru,0.0700,0.0700
ru1409,2013-09-17,2014-09-15,ru,0.0700,0.0700
ru1410,2013-10-16,2014-10-15,ru,0.0700,0.0700
ru1411,2013-11-18,2014-11-17,ru,0.1000,0.1000
ru1501,2014-01-16,2015-01-15,ru,0.1000,0.1000
ru1503,2014-03-18,2015-03-16,ru,0.2000,0.2000
ru1504,2014-04-16,2015-04-15,ru,0.1500,0.1500
ru1505,2014-05-16,2015-05-15,ru,0.1500,0.1500
ru1506,2014-06-17,2015-06-15,ru,0.1000,0.1000
ru1507,2014-07-16,2015-07-15,ru,0.1000,0.1000
ru1508,2014-08-18,2015-08-17,ru,0.1500,0.1500
ru1509,2014-09-16,2015-09-15,ru,0.2000,0.2000
ru1510,2014-10-16,2015-10-15,ru,0.2000,0.2000
ru1511,2014-11-18,2015-11-16,ru,0.1500,0.1500
ru1601,2015-01-16,2016-01-15,ru,0.1500,0.1500
ru1603,2015-03-17,2016-03-15,ru,0.2000,0.2000
ru1604,2015-04-16,2016-04-15,ru,0.2000,0.2000
ru1605,2015-05-18,2016-05-16,ru,0.2000,0.2000
ru1606,2015-06-16,2016-06-15,ru,0.2000,0.2000
ru1607,2015-07-16,2016-07-15,ru,0.2000,0.2000
ru1608,2015-08-18,2016-08-15,ru,0.2000,0.2000
ru1609,2015-09-16,2016-09-19,ru,0.2000,0.2000
ru1610,2015-10-16,2016-10-17,ru,0.2000,0.2000
ru1611,2015-11-17,2016-11-15,ru,0.2000,0.2000
ru1701,2016-01-18,2017-01-16,ru,0.2000,0.2000
ru1703,2016-03-16,2017-03-15,ru,0.2000,0.2000
ru1704,2016-04-18,2017-04-17,ru,0.2000,0.2000
ru1705,2016-05-17,2017-05-15,ru,0.2000,0.2000
ru1706,2016-06-16,2017-06-15,ru,0.2000,0.2000
ru1707,2016-07-18,2017-07-17,ru,0.2000,0.2000
ru1708,2016-08-16,2017-08-15,ru,0.2000,0.2000
ru1709,2016-09-20,2017-09-15,ru,0.2000,0.2000
ru1710,2016-10-18,2017-10-16,ru,0.2000,0.2000
ru1711,2016-11-16,2017-11-15,ru,0.1000,0.1000
ru1801,2017-01-17,2018-01-15,ru,0.1200,0.1200
ru1803,2017-03-16,2018-03-15,ru,0.0900,0.0900
ru1804,2017-04-18,2018-04-16,ru,0.0900,0.0900
ru1805,2017-05-16,2018-05-15,ru,0.0900,0.0900
ru1806,2017-06-16,2018-06-15,ru,0.0900,0.0900
ru1807,2017-07-18,2018-07-16,ru,0.0900,0.0900
ru1808,2017-08-16,2018-08-15,ru,0.0900,0.0900
ru1809,2017-09-18,2018-09-17,ru,0.0900,0.0900
SF411,2014-08-08,2014-11-14,SF,0.1500,0.1500
SF412,2014-08-08,2014-12-12,SF,0.1500,0.1500
SF501,2014-08-08,2015-01-16,SF,0.1500,0.1500
SF502,2014-08-08,2015-02-13,SF,0.1500,0.1500
SF503,2014-08-08,2015-03-13,SF,0.2000,0.2000
SF504,2014-08-08,2015-04-14,SF,0.2000,0.2000
SF505,2014-08-08,2015-05-14,SF,0.2000,0.2000
SF506,2014-08-08,2015-06-12,SF,0.1000,0.1000
SF507,2014-08-08,2015-07-14,SF,0.1000,0.1000
SF508,2014-08-15,2015-08-14,SF,0.2000,0.2000
SF509,2014-09-16,2015-09-16,SF,0.2000,0.2000
SF510,2014-10-22,2015-10-21,SF,0.2000,0.2000
SF511,2014-11-17,2015-11-13,SF,0.2000,0.2000
SF512,2014-12-15,2015-12-14,SF,0.2000,0.2000
SF601,2015-01-19,2016-01-15,SF,0.2000,0.2000
SF602,2015-02-16,2016-02-19,SF,0.1000,0.1000
SF603,2015-03-16,2016-03-14,SF,0.2000,0.2000
SF604,2015-04-16,2016-04-15,SF,0.0000,0.0000
SF605,2015-05-18,2016-05-16,SF,0.2000,0.2000
SF606,2015-06-15,2016-06-16,SF,0.2000,0.2000
SF607,2015-07-15,2016-07-14,SF,0.2000,0.2000
SF608,2015-08-17,2016-08-12,SF,0.2000,0.2000
SF609,2015-09-17,2016-09-14,SF,0.2000,0.2000
SF610,2015-10-22,2016-10-21,SF,0.2000,0.2000
SF611,2015-11-16,2016-11-14,SF,0.2000,0.2000
SF612,2015-12-15,2016-12-14,SF,0.2000,0.2000
SF701,2016-01-18,2017-01-16,SF,0.2000,0.2000
SF702,2016-02-22,2017-02-16,SF,0.2000,0.2000
SF703,2016-03-15,2017-03-14,SF,0.2000,0.2000
SF704,2016-04-18,2017-04-18,SF,0.2000,0.2000
SF705,2016-05-17,2017-05-15,SF,0.2000,0.2000
SF706,2016-06-17,2017-06-14,SF,0.2000,0.2000
SF707,2016-07-15,2017-07-14,SF,0.2000,0.2000
SF708,2016-08-15,2017-08-14,SF,0.2000,0.2000
SF709,2016-09-19,2017-09-14,SF,0.2000,0.2000
SF710,2016-10-24,2017-10-20,SF,0.2000,0.2000
SF711,2016-11-15,2017-11-14,SF,0.1000,0.1000
SF712,2016-12-15,2017-12-14,SF,0.0700,0.0700
SF801,2017-01-17,2018-01-15,SF,0.0700,0.0700
SF802,2017-02-17,2018-02-14,SF,0.0700,0.0700
SF803,2017-03-15,2018-03-14,SF,0.0700,0.0700
SF804,2017-04-19,2018-04-13,SF,0.0700,0.0700
