,asset,scenario,rsi_trigger,rsi_len,atr_period,atrma_period,stoploss,sharp_ratio,tot_pnl,std_pnl,num_days,max_drawdown,max_dd_period,profit_dd_ratio,all_profit,tot_cost,win_ratio,num_win,num_loss,profit_per_win,profit_per_loss
11,IC,83,0,2,1,1,6,0.485178154278,969.2,75.8640731085,418,-1285.8,48,0.753771970758,969.2,10.0,0.56,14,11,187.385714286,-150.381818182
12,IC,159,1,2,1,0,5,0.48248514763,491.4,38.6789959391,418,-649.6,61,0.756465517241,491.4,4.4,0.636363636364,7,4,161.828571429,-160.35
13,IC,156,1,2,1,0,2,0.46644191055,373.0,30.3693330861,418,-350.2,56,1.06510565391,373.0,4.8,0.583333333333,7,5,127.6,-104.04
14,IC,12,0,0,0,1,5,0.459425930059,1042.6,86.1839125215,418,-946.6,49,1.10141559265,1042.6,16.8,0.5,21,21,203.885714286,-154.238095238
15,IC,295,3,1,1,0,1,0.452372609573,24.8,2.08199349478,418,-14.8,1,1.67567567568,24.8,0.4,1.0,1,0,24.8,0.0
16,IC,97,1,0,0,1,6,0.448659553116,995.0,84.2228920039,418,-1099.4,48,0.905039112243,995.0,12.4,0.645161290323,20,11,172.11,-222.472727273
17,IC,89,1,0,0,0,5,0.446593982419,996.8,84.765504471,418,-1099.6,48,0.906511458712,996.8,14.8,0.540540540541,20,17,194.99,-170.764705882
18,IC,200,2,1,0,0,4,0.432824451086,438.6,38.4840552109,418,-578.0,61,0.758823529412,438.6,4.0,0.6,6,4,143.866666667,-106.15
19,IC,111,1,0,1,1,6,0.429889562976,902.6,79.73746353,418,-1131.4,225,0.797772671027,902.6,11.6,0.551724137931,16,13,184.7375,-157.938461538
20,IC,28,0,1,0,0,0,0.413267152366,345.0,31.7038639739,418,-467.4,203,0.738125802311,345.0,67.6,0.390532544379,66,103,39.9878787879,-22.2737864078
21,IC,72,0,2,1,0,2,0.407818355912,467.6,43.5443409294,418,-404.8,44,1.15513833992,467.6,14.4,0.5,18,18,98.1555555556,-72.1777777778
22,IC,146,1,2,0,0,6,0.402801416319,417.4,39.3536885652,418,-651.2,61,0.640970515971,417.4,4.4,0.636363636364,7,4,167.514285714,-188.8
23,IC,26,0,0,1,1,5,0.401769486532,905.2,85.5640994654,418,-982.8,253,0.921041921042,905.2,16.4,0.463414634146,19,22,217.105263158,-146.354545455
24,IC,170,2,0,0,0,2,0.398081114479,355.4,33.9054753533,418,-398.0,29,0.892964824121,355.4,12.8,0.59375,19,13,58.1684210526,-57.6769230769
25,IC,171,2,0,0,0,3,0.389592362598,470.0,45.8153925497,418,-879.2,158,0.53457688808,470.0,11.6,0.51724137931,15,14,111.906666667,-86.3285714286
26,IC,0,0,0,0,0,0,0.387959809247,361.6,35.3969362183,418,-425.0,4,0.850823529412,361.6,108.4,0.365313653137,99,172,40.6303030303,-21.2837209302
27,IC,84,1,0,0,0,0,0.364919433931,224.2,23.3325714473,418,-311.0,136,0.720900321544,224.2,53.2,0.421052631579,56,77,36.475,-23.6155844156
28,IC,184,2,0,1,0,2,0.357154072882,319.8,34.0053180369,418,-423.2,158,0.755671077505,319.8,12.8,0.59375,19,13,58.7157894737,-61.2153846154
29,IC,202,2,1,0,0,6,0.341807816751,349.4,38.8208373712,418,-714.6,61,0.48894486426,349.4,4.0,0.6,6,4,155.666666667,-146.15
0,TF,201,2,1,0,0,5,0.888176944431,2.495,0.106682956591,418,-1.535,129,1.62540716612,2.495,0.08,0.5,4,4,0.8125,-0.18875
1,TF,215,2,1,1,0,5,0.864715555815,2.43,0.106722745806,418,-1.575,129,1.54285714286,2.43,0.08,0.5,4,4,0.8,-0.1925
2,TF,208,2,1,0,1,5,0.847023344066,2.38,0.106710109602,418,-1.69,129,1.40828402367,2.38,0.08,0.625,5,3,0.635,-0.265
3,TF,222,2,1,1,1,5,0.817018129691,2.3,0.106910443456,418,-1.725,129,1.33333333333,2.3,0.08,0.625,5,3,0.623,-0.271666666667
4,TF,159,1,2,1,0,5,0.800250422314,2.39,0.113421654353,418,-1.425,122,1.67719298245,2.39,0.1,0.5,5,5,0.741,-0.263
5,TF,223,2,1,1,1,6,0.777874273049,2.225,0.108628703401,418,-1.525,129,1.45901639344,2.225,0.08,0.5,4,4,0.80625,-0.25
6,TF,146,1,2,0,0,6,0.757061179493,2.295,0.11512660596,418,-1.595,122,1.43887147335,2.295,0.1,0.6,6,4,0.605833333333,-0.335
7,TF,271,3,0,1,0,5,0.7464750246,2.135,0.108619196597,418,-2.0,129,1.0675,2.135,0.09,0.444444444444,4,5,0.8425,-0.247
8,TF,202,2,1,0,0,6,0.738273084835,2.09,0.107511083585,418,-1.745,129,1.19770773639,2.09,0.08,0.5,4,4,0.76625,-0.24375
9,TF,152,1,2,0,1,5,0.724150914604,2.175,0.114065462665,418,-1.54,122,1.41233766234,2.175,0.11,0.545454545455,6,5,0.585833333333,-0.268
10,TF,160,1,2,1,0,6,0.721426437058,2.19,0.115285861752,418,-1.65,122,1.32727272727,2.19,0.1,0.6,6,4,0.593333333333,-0.3425
11,TF,216,2,1,1,0,6,0.702102761845,1.99,0.10764066784,418,-1.8,129,1.10555555556,1.99,0.08,0.5,4,4,0.7475,-0.25
12,TF,258,3,0,0,0,6,0.698721449465,2.025,0.110063910934,418,-2.325,129,0.870967741936,2.025,0.09,0.555555555556,5,4,0.66,-0.31875
13,TF,166,1,2,1,1,5,0.692832672804,2.085,0.11428827765,418,-1.575,122,1.32380952381,2.085,0.11,0.545454545455,6,5,0.575833333333,-0.274
14,TF,209,2,1,0,1,6,0.685862213716,1.95,0.107974629648,418,-1.845,129,1.05691056911,1.95,0.08,0.5,4,4,0.73125,-0.24375
15,TF,158,1,2,1,0,4,0.683342668395,1.825,0.101425771107,418,-1.24,122,1.47177419355,1.825,0.11,0.545454545455,6,5,0.494166666667,-0.228
16,TF,264,3,0,0,1,5,0.676564128374,1.93,0.108335883637,418,-2.13,129,0.906103286385,1.93,0.09,0.555555555556,5,4,0.634,-0.31
17,TF,272,3,0,1,0,6,0.669016299615,1.94,0.110125785638,418,-2.38,129,0.81512605042,1.94,0.09,0.555555555556,5,4,0.645,-0.32125
18,TF,278,3,0,1,1,5,0.652777711661,1.865,0.108501940965,418,-2.16,129,0.863425925926,1.865,0.09,0.555555555556,5,4,0.624,-0.31375
19,TF,214,2,1,1,0,4,0.648463364532,1.66,0.0972179885791,418,-1.43,140,1.16083916084,1.66,0.09,0.555555555556,5,4,0.553,-0.27625
20,TF,153,1,2,0,1,6,0.642256583876,1.965,0.116192468496,418,-1.695,122,1.1592920354,1.965,0.11,0.545454545455,6,5,0.555,-0.273
21,TF,265,3,0,0,1,6,0.602196015493,1.745,0.11004784496,418,-2.415,129,0.722567287784,1.745,0.09,0.555555555556,5,4,0.597,-0.31
22,TF,270,3,0,1,0,4,0.599286642564,1.575,0.0998090561967,418,-1.715,140,0.918367346939,1.575,0.1,0.5,5,5,0.581,-0.266
23,TF,167,1,2,1,1,6,0.589727597337,1.82,0.117204402383,418,-1.425,3,1.27719298246,1.82,0.11,0.454545454545,5,6,0.713,-0.290833333333
24,TF,144,1,2,0,0,4,0.560943752248,1.49,0.100876717456,418,-1.235,122,1.20647773279,1.49,0.12,0.416666666667,5,7,0.565,-0.190714285714
25,TF,279,3,0,1,1,6,0.557698837593,1.63,0.110997156616,418,-2.095,129,0.778042959427,1.63,0.09,0.444444444444,4,5,0.8075,-0.32
26,TF,200,2,1,0,0,4,0.506629102457,1.29,0.0966993523611,418,-1.405,140,0.918149466193,1.29,0.1,0.4,4,6,0.65625,-0.2225
27,TF,151,1,2,0,1,4,0.490403826329,1.335,0.103383541262,418,-1.28,122,1.04296875,1.335,0.12,0.5,6,6,0.440833333333,-0.218333333333
28,TF,145,1,2,0,0,5,0.490008919709,1.44,0.111604702746,418,-1.385,122,1.03971119134,1.44,0.11,0.454545454545,5,6,0.564,-0.23
29,TF,256,3,0,0,0,4,0.462785793767,1.21,0.0992954481102,418,-1.685,140,0.718100890208,1.21,0.11,0.363636363636,4,7,0.69125,-0.222142857143
0,T,46,0,1,1,0,4,0.82187120945,5.25,0.242593703643,418,-3.76,58,1.39627659574,5.25,0.33,0.545454545455,18,15,0.625,-0.4
1,T,329,3,2,1,1,0,0.776447559979,0.2,0.00978231976089,418,0.0,0,0.0,0.2,0.01,1.0,1,0,0.2,0.0
2,T,308,3,2,0,0,0,0.776447559979,0.165,0.00807041380273,418,0.0,0,0.0,0.165,0.01,1.0,1,0,0.165,0.0
3,T,322,3,2,1,0,0,0.776447559979,0.18,0.0088040877848,418,0.0,0,0.0,0.18,0.01,1.0,1,0,0.18,0.0
4,T,315,3,2,0,1,0,0.776447559979,0.195,0.00953776176687,418,0.0,0,0.0,0.195,0.01,1.0,1,0,0.195,0.0
5,T,32,0,1,0,0,4,0.730225215031,4.62,0.240275305937,418,-3.695,58,1.25033829499,4.62,0.35,0.485714285714,17,18,0.635882352941,-0.343888888889
6,T,181,2,0,0,1,6,0.697671665675,4.4,0.239511063764,418,-3.525,58,1.24822695035,4.4,0.17,0.529411764706,9,8,0.945,-0.513125
7,T,39,0,1,0,1,4,0.693753095428,4.445,0.24332729041,418,-3.88,58,1.1456185567,4.445,0.34,0.529411764706,18,16,0.616666666667,-0.4159375
8,T,53,0,1,1,1,4,0.682275497217,4.35,0.242132714572,418,-3.975,58,1.09433962264,4.35,0.33,0.454545454545,15,18,0.741,-0.375833333333
9,T,195,2,0,1,1,6,0.681781557179,4.3,0.239522984935,418,-3.585,58,1.19944211994,4.3,0.17,0.529411764706,9,8,0.943333333333,-0.52375
10,T,244,2,2,1,0,6,0.67918324834,2.725,0.152371425115,418,-2.165,3,1.25866050808,2.725,0.03,0.666666666667,2,1,1.3925,-0.06
11,T,193,2,0,1,1,4,0.664579156851,3.815,0.218007690665,418,-3.955,58,0.964601769912,3.815,0.21,0.52380952381,11,10,0.752272727273,-0.446
12,T,237,2,2,0,1,6,0.651429808965,2.625,0.153033203175,418,-2.265,3,1.15894039735,2.625,0.03,0.666666666667,2,1,1.3425,-0.06
13,T,179,2,0,0,1,4,0.646826442279,3.675,0.215771244511,418,-3.965,58,0.926860025221,3.675,0.21,0.52380952381,11,10,0.735,-0.441
14,T,40,0,1,0,1,5,0.636538229391,4.35,0.259530709388,418,-3.35,85,1.29850746269,4.35,0.3,0.5,15,15,0.661,-0.371
15,T,251,2,2,1,1,6,0.634588849992,2.565,0.153503725787,418,-2.325,3,1.10322580645,2.565,0.03,0.666666666667,2,1,1.3125,-0.06
16,T,110,1,0,1,1,5,0.606195180274,4.255,0.266569878462,418,-2.615,85,1.62715105163,4.255,0.3,0.5,15,15,0.686666666667,-0.403
17,T,180,2,0,0,1,5,0.593508886799,3.635,0.232595430063,418,-3.195,58,1.13771517997,3.635,0.19,0.578947368421,11,8,0.660454545455,-0.45375
18,T,194,2,0,1,1,5,0.591598433972,3.66,0.234951411427,418,-3.195,58,1.1455399061,3.66,0.19,0.578947368421,11,8,0.67,-0.46375
19,T,102,1,0,1,0,4,0.566771576458,3.775,0.252948950763,418,-2.865,58,1.31762652705,3.775,0.37,0.513513513514,19,18,0.620526315789,-0.445277777778
20,T,54,0,1,1,1,5,0.563495596565,3.855,0.2598111854,418,-3.51,85,1.09829059829,3.855,0.3,0.5,15,15,0.659666666667,-0.402666666667
21,T,153,1,2,0,1,6,0.552284840433,2.97,0.204228955125,418,-5.09,129,0.583497053045,2.97,0.09,0.555555555556,5,4,1.205,-0.76375
22,T,167,1,2,1,1,6,0.548039782906,2.945,0.204078475856,418,-5.11,129,0.576320939335,2.945,0.09,0.555555555556,5,4,1.193,-0.755
23,T,221,2,1,1,1,4,0.54326487885,2.625,0.183502365403,418,-3.175,46,0.826771653543,2.625,0.1,0.6,6,4,0.925833333333,-0.7325
24,T,301,3,1,1,1,0,0.542442347397,0.145,0.0101516913284,418,-0.0450000000001,127,3.22222222222,0.145,0.02,0.5,1,1,0.2,-0.055
25,T,160,1,2,1,0,6,0.538804258083,2.895,0.204052320258,418,-5.16,129,0.561046511628,2.895,0.09,0.555555555556,5,4,1.225,-0.8075
26,T,137,1,1,1,1,4,0.524748529674,3.02,0.218564538983,418,-3.85,73,0.784415584416,3.02,0.22,0.454545454545,10,12,0.8555,-0.46125
27,T,33,0,1,0,0,5,0.516334907156,3.48,0.255959790341,418,-4.63,84,0.751619870411,3.48,0.3,0.5,15,15,0.674,-0.442
28,T,200,2,1,0,0,4,0.513554122797,2.44,0.180437829743,418,-3.16,46,0.772151898734,2.44,0.1,0.6,6,4,0.888333333333,-0.7225
29,T,287,3,1,0,1,0,0.513424079758,0.135,0.00998576919334,418,-0.0499999999993,127,2.70000000004,0.135,0.02,0.5,1,1,0.195,-0.06
0,sn,219,2,1,1,1,2,1.22815600271,15330.0,474.037400884,418,-5290.0,99,2.89792060491,15330.0,480.0,0.625,15,9,1747.33333333,-1208.88888889
1,sn,205,2,1,0,1,2,0.979317759283,12440.0,482.414928514,418,-5430.0,99,2.29097605893,12440.0,480.0,0.541666666667,13,11,1975.38461538,-1203.63636364
2,sn,301,3,1,1,1,0,0.930518678438,3670.0,149.783839062,418,-1520.0,212,2.41447368421,3670.0,340.0,0.470588235294,8,9,823.75,-324.444444444
3,sn,287,3,1,0,1,0,0.888075056553,3370.0,144.113351194,418,-1600.0,212,2.10625,3370.0,340.0,0.352941176471,6,11,1076.66666667,-280.909090909
4,sn,317,3,2,0,1,2,0.882291528516,5280.0,227.271930971,418,-1560.0,10,3.38461538462,5280.0,100.0,0.8,4,1,1380.0,-240.0
5,sn,294,3,1,1,0,0,0.835250734415,2940.0,133.676311251,418,-1590.0,212,1.84905660377,2940.0,340.0,0.352941176471,6,11,1085.0,-324.545454545
6,sn,212,2,1,1,0,2,0.833441369209,10520.0,479.363182376,418,-6090.0,190,1.72742200328,10520.0,480.0,0.541666666667,13,11,1919.23076923,-1311.81818182
7,sn,324,3,2,1,0,2,0.829865711081,4660.0,213.256405516,418,-1510.0,10,3.08609271523,4660.0,100.0,0.8,4,1,1207.5,-170.0
8,sn,275,3,0,1,1,2,0.788468864627,9510.0,458.057456431,418,-5130.0,99,1.85380116959,9510.0,620.0,0.451612903226,14,17,1880.71428571,-989.411764706
9,sn,203,2,1,0,1,0,0.759962739722,5700.0,284.843651537,418,-2740.0,195,2.0802919708,5700.0,1220.0,0.360655737705,22,39,830.454545455,-322.307692308
10,sn,331,3,2,1,1,2,0.751398539448,3000.0,151.626425469,418,-1500.0,10,2.0,3000.0,120.0,0.666666666667,4,2,960.0,-420.0
11,sn,261,3,0,0,1,2,0.74810963278,10080.0,511.70454438,418,-5160.0,99,1.95348837209,10080.0,600.0,0.433333333333,13,17,2149.23076923,-1050.58823529
12,sn,310,3,2,0,0,2,0.728425196018,4190.0,218.450504526,418,-1460.0,10,2.8698630137,4190.0,100.0,0.8,4,1,1157.5,-440.0
13,sn,268,3,0,1,0,2,0.701377303206,9500.0,514.393990284,418,-5450.0,99,1.74311926606,9500.0,600.0,0.433333333333,13,17,2189.23076923,-1115.29411765
14,sn,218,2,1,1,1,1,0.66090852127,7370.0,423.496792202,418,-3400.0,101,2.16764705882,7370.0,800.0,0.475,19,21,1156.31578947,-695.238095238
15,sn,283,3,1,0,0,3,0.639008275956,8750.0,520.026599865,418,-6270.0,154,1.39553429027,8750.0,180.0,0.444444444444,4,5,3275.0,-870.0
16,sn,233,2,2,0,1,2,0.593504918945,5860.0,374.970655437,418,-6280.0,322,0.933121019108,5860.0,260.0,0.461538461538,6,7,2263.33333333,-1102.85714286
17,sn,163,1,2,1,1,2,0.575025668613,9550.0,630.725120746,418,-8240.0,99,1.15898058252,9550.0,680.0,0.5,17,17,1891.17647059,-1329.41176471
18,sn,296,3,1,1,0,2,0.570126069866,5140.0,342.386164861,418,-5040.0,212,1.01984126984,5140.0,200.0,0.5,5,5,2216.0,-1188.0
19,sn,199,2,1,0,0,3,0.557994631388,10180.0,692.854027968,418,-12370.0,189,0.822958771221,10180.0,440.0,0.454545454545,10,12,2732.0,-1428.33333333
20,sn,273,3,0,1,1,0,0.553610229512,2890.0,198.252067462,418,-2320.0,183,1.24568965517,2890.0,1160.0,0.379310344828,22,36,576.363636364,-271.944444444
21,sn,227,2,2,0,0,3,0.532889045025,7670.0,546.616277591,418,-10170.0,193,0.754178957719,7670.0,220.0,0.454545454545,5,6,3144.0,-1341.66666667
22,sn,259,3,0,0,1,0,0.531839538723,2810.0,200.654861994,418,-2360.0,183,1.1906779661,2810.0,1160.0,0.362068965517,21,37,613.333333333,-272.162162162
23,sn,240,2,2,1,0,2,0.495451960395,4990.0,382.492552185,418,-7370.0,252,0.677069199457,4990.0,260.0,0.461538461538,6,7,2275.0,-1237.14285714
24,sn,224,2,2,0,0,0,0.493390288495,2060.0,158.562546547,418,-2500.0,252,0.824,2060.0,480.0,0.333333333333,8,16,1055.0,-398.75
25,sn,295,3,1,1,0,1,0.477062374947,2280.0,181.502942326,418,-3460.0,212,0.658959537572,2280.0,240.0,0.333333333333,4,8,1985.0,-707.5
26,sn,297,3,1,1,0,3,0.475506270971,6070.0,484.793101079,418,-5070.0,157,1.19723865878,6070.0,180.0,0.444444444444,4,5,2955.0,-1150.0
27,sn,247,2,2,1,1,2,0.474213429047,3830.0,306.724815691,418,-5960.0,252,0.642617449664,3830.0,280.0,0.428571428571,6,8,1986.66666667,-1011.25
28,sn,198,2,1,0,0,2,0.472268214273,5860.0,471.229953099,418,-6480.0,190,0.904320987654,5860.0,500.0,0.52,13,12,1660.0,-1310.0
29,sn,289,3,1,0,1,2,0.467767814114,3860.0,313.386985906,418,-3820.0,282,1.01047120419,3860.0,200.0,0.5,5,5,1746.0,-974.0
